[2025/04/08 00:24:39] [MOCK WS] 接続: ws://localhost:9000
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34790.0, timestamp=2025-04-03 15:35:21, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
[2025/04/08 00:24:42] [DEBUG][update] 呼び出し: price=34785.0, timestamp=2025-04-03 15:35:22, minute=2025-04-03 15:35:00
